Level	Damage	DamageScore
1	2018857	516
2	2097053	539
3	1813420	468
4	1547391	401
5	1847685	481
6	1780841	466
7	2009982	529
8	1928057	510
9	1713834	455
10	2181062	582
11	2407772	646
12	1552057	418
13	2066183	559
14	1949367	530
15	2674576	731
16	2019224	554
17	1499388	413
18	2436669	675
19	2662522	741
20	1586654	444
21	2353330	661
22	3017759	852
23	2557722	726
24	1846672	526
25	2610496	748
26	1746894	503
27	1870758	541
28	2043666	594
29	1870248	546
30	1646330	483
31	1971304	581
32	2305196	683
33	1734187	516
34	1281569	383
35	1721076	517
36	2346237	708
37	1751378	531
38	1979682	603
39	2132941	653
40	2092759	644
41	1601810	495
42	1949848	606
43	2098003	655
44	2010308	630
45	1775016	559
46	2178670	690
47	1755585	559
48	1877908	600
49	1937721	622
50	1917063	619
51	2464450	800
52	2330773	760
53	2940052	963
54	3062795	1008
55	1578392	522
55	2593948	858
56	1849063	614
57	2200625	735
58	2683183	900
59	1986478	670
60	1777935	602
61	2538885	864
62	2304082	788
63	2020757	695
63	2109073	725
64	2254121	779
65	1869578	649
66	2018816	704
67	1949205	683
68	2257125	795
69	2680468	949
70	2140818	761
71	2075925	742
72	2239424	804
73	1723431	622
74	2294185	832
75	2343440	854
76	1966408	720
76	2354757	862
77	1805090	664
78	1968958	728
79	1964261	730
80	2100917	785
80	1790932	669
81	2182298	819
82	2738566	1033
83	2423504	918
84	2075908	791
85	1594245	610
86	2487979	957
87	1912978	739
88	2379096	924
89	1941821	758
90	2720739	1067
91	1780431	702
92	2614831	1036
93	2119007	844
94	1890031	756
95	1571819	632
96	2335283	943
97	1805235	733
98	2427875	991
99	1397690	573
99	2058377	844
100	1978546	815
101	1807086	748
101	1460730	605
101	2219894	919
102	1390336	578
103	2283276	955
104	2520529	1059
105	1653430	698
106	2487541	1056
107	2436817	1040
108	2242895	962
109	2105601	907
110	2604024	1128
110	2017071	873
111	2258301	983
111	1883063	819
112	2249149	984
112	1397198	611
112	8589744	3758
113	2276589	1001
113	1882347	827
113	2063441	907
114	7376000	3259
115	1935837	859
116	1797814	802
117	2444334	1096
118	1496019	674
118	2067600	932
119	1826659	827
120	2347459	1068
121	1930937	883
122	2693572	1238
123	1880694	869
124	2386632	1108
125	2173807	1014
126	2384137	1118
127	9691808	4570
128	6452200	3057
129	8845980	4213
130	7662196	3668
131	8667504	4170
132	8771360	4241
133	6395388	3108
134	9433756	4607
135	7271764	3569
136	8487308	4187
137	8493416	4211
138	10222920	5094
139	7754528	3884
140	9658692	4862
141	7894224	3994
142	8644436	4395
143	5167028	2640
144	7863976	4039
145	7506640	3875
146	8798440	4565
147	7276076	3794
148	9692952	5081
149	10716584	5646
150	1738898	920
151	2048268	1084
151	2151898	1139
152	2373915	1257
152	8158300	4320
